Gregorian_date,lunar_month,lunar_day,treatment,feeding_treatment,temp_treatment,tank_id,colony_id,RO
2022-10-27,Sep,3,LN,N,C,T1,L1N2,0
2022-10-28,Sep,4,LN,N,C,T1,L1N2,0
2022-10-29,Sep,5,LN,N,C,T1,L1N2,1
2022-10-30,Sep,6,LN,N,C,T1,L1N2,4
2022-10-31,Sep,7,LN,N,C,T1,L1N2,3
2022-11-01,Sep,8,LN,N,C,T1,L1N2,0
2022-11-02,Sep,9,LN,N,C,T1,L1N2,182
2022-11-03,Sep,10,LN,N,C,T1,L1N2,143
2022-11-04,Sep,11,LN,N,C,T1,L1N2,130
2022-11-05,Sep,12,LN,N,C,T1,L1N2,22
2022-11-06,Sep,13,LN,N,C,T1,L1N2,21
2022-11-07,Sep,14,LN,N,C,T1,L1N2,22
2022-11-08,Sep,15,LN,N,C,T1,L1N2,0
2022-11-09,Sep,16,LN,N,C,T1,L1N2,0
2022-11-10,Sep,17,LN,N,C,T1,L1N2,0
2022-11-11,Sep,18,LN,N,C,T1,L1N2,0
2022-11-12,Sep,19,LN,N,C,T1,L1N2,0
2022-11-13,Sep,20,LN,N,C,T1,L1N2,0
2022-11-14,Sep,21,LN,N,C,T1,L1N2,0
2022-11-15,Sep,22,LN,N,C,T1,L1N2,0
2022-11-16,Sep,23,LN,N,C,T1,L1N2,0
2022-11-17,Sep,24,LN,N,C,T1,L1N2,0
2022-11-18,Sep,25,LN,N,C,T1,L1N2,NA
2022-11-19,Sep,26,LN,N,C,T1,L1N2,NA
2022-11-20,Sep,27,LN,N,C,T1,L1N2,NA
2022-11-21,Sep,28,LN,N,C,T1,L1N2,NA
2022-11-22,Sep,29,LN,N,C,T1,L1N2,NA
2022-11-23,Sep,30,LN,N,C,T1,L1N2,NA
2022-10-25,Sep,1,LF,Y,C,T3,L2F1,0
2022-10-26,Sep,2,LF,Y,C,T3,L2F1,0
2022-10-27,Sep,3,LF,Y,C,T3,L2F1,0
2022-10-28,Sep,4,LF,Y,C,T3,L2F1,0
2022-10-29,Sep,5,LF,Y,C,T3,L2F1,0
2022-10-30,Sep,6,LF,Y,C,T3,L2F1,3
2022-10-31,Sep,7,LF,Y,C,T3,L2F1,0
2022-11-01,Sep,8,LF,Y,C,T3,L2F1,0
2022-11-02,Sep,9,LF,Y,C,T3,L2F1,3
2022-11-03,Sep,10,LF,Y,C,T3,L2F1,4
2022-11-04,Sep,11,LF,Y,C,T3,L2F1,0
2022-11-05,Sep,12,LF,Y,C,T3,L2F1,5
2022-11-06,Sep,13,LF,Y,C,T3,L2F1,2
2022-11-07,Sep,14,LF,Y,C,T3,L2F1,5
2022-11-08,Sep,15,LF,Y,C,T3,L2F1,0
2022-11-09,Sep,16,LF,Y,C,T3,L2F1,0
2022-11-10,Sep,17,LF,Y,C,T3,L2F1,0
2022-11-11,Sep,18,LF,Y,C,T3,L2F1,0
2022-11-12,Sep,19,LF,Y,C,T3,L2F1,0
2022-11-13,Sep,20,LF,Y,C,T3,L2F1,0
2022-11-14,Sep,21,LF,Y,C,T3,L2F1,0
2022-11-15,Sep,22,LF,Y,C,T3,L2F1,0
2022-11-16,Sep,23,LF,Y,C,T3,L2F1,0
2022-11-17,Sep,24,LF,Y,C,T3,L2F1,0
2022-11-18,Sep,25,LF,Y,C,T3,L2F1,NA
2022-11-19,Sep,26,LF,Y,C,T3,L2F1,NA
2022-11-20,Sep,27,LF,Y,C,T3,L2F1,NA
2022-11-21,Sep,28,LF,Y,C,T3,L2F1,NA
2022-11-22,Sep,29,LF,Y,C,T3,L2F1,NA
2022-11-23,Sep,30,LF,Y,C,T3,L2F1,NA
2022-10-25,Sep,1,LF,Y,C,T3,L2F2,0
2022-10-26,Sep,2,LF,Y,C,T3,L2F2,0
2022-10-27,Sep,3,LF,Y,C,T3,L2F2,1
2022-10-28,Sep,4,LF,Y,C,T3,L2F2,0
2022-10-29,Sep,5,LF,Y,C,T3,L2F2,2
2022-10-30,Sep,6,LF,Y,C,T3,L2F2,1
2022-10-31,Sep,7,LF,Y,C,T3,L2F2,2
2022-11-01,Sep,8,LF,Y,C,T3,L2F2,0
2022-11-02,Sep,9,LF,Y,C,T3,L2F2,0
2022-11-03,Sep,10,LF,Y,C,T3,L2F2,0
2022-11-04,Sep,11,LF,Y,C,T3,L2F2,0
2022-11-05,Sep,12,LF,Y,C,T3,L2F2,8
2022-11-06,Sep,13,LF,Y,C,T3,L2F2,0
2022-11-07,Sep,14,LF,Y,C,T3,L2F2,8
2022-11-08,Sep,15,LF,Y,C,T3,L2F2,0
2022-11-09,Sep,16,LF,Y,C,T3,L2F2,0
2022-11-10,Sep,17,LF,Y,C,T3,L2F2,0
2022-11-11,Sep,18,LF,Y,C,T3,L2F2,0
2022-11-12,Sep,19,LF,Y,C,T3,L2F2,0
2022-11-13,Sep,20,LF,Y,C,T3,L2F2,0
2022-11-14,Sep,21,LF,Y,C,T3,L2F2,0
2022-11-15,Sep,22,LF,Y,C,T3,L2F2,0
2022-11-16,Sep,23,LF,Y,C,T3,L2F2,0
2022-11-17,Sep,24,LF,Y,C,T3,L2F2,0
2022-11-18,Sep,25,LF,Y,C,T3,L2F2,NA
2022-11-19,Sep,26,LF,Y,C,T3,L2F2,NA
2022-11-20,Sep,27,LF,Y,C,T3,L2F2,NA
2022-11-21,Sep,28,LF,Y,C,T3,L2F2,NA
2022-11-22,Sep,29,LF,Y,C,T3,L2F2,NA
2022-11-23,Sep,30,LF,Y,C,T3,L2F2,NA
2022-10-25,Sep,1,LN,N,C,T3,L2N1,0
2022-10-26,Sep,2,LN,N,C,T3,L2N1,0
2022-10-27,Sep,3,LN,N,C,T3,L2N1,0
2022-10-28,Sep,4,LN,N,C,T3,L2N1,0
2022-10-29,Sep,5,LN,N,C,T3,L2N1,1
2022-10-30,Sep,6,LN,N,C,T3,L2N1,1
2022-10-31,Sep,7,LN,N,C,T3,L2N1,0
2022-11-01,Sep,8,LN,N,C,T3,L2N1,0
2022-11-02,Sep,9,LN,N,C,T3,L2N1,0
2022-11-03,Sep,10,LN,N,C,T3,L2N1,0
2022-11-04,Sep,11,LN,N,C,T3,L2N1,0
2022-11-05,Sep,12,LN,N,C,T3,L2N1,2
2022-11-06,Sep,13,LN,N,C,T3,L2N1,0
2022-11-07,Sep,14,LN,N,C,T3,L2N1,2
2022-11-08,Sep,15,LN,N,C,T3,L2N1,0
2022-11-09,Sep,16,LN,N,C,T3,L2N1,0
2022-11-10,Sep,17,LN,N,C,T3,L2N1,0
2022-11-11,Sep,18,LN,N,C,T3,L2N1,0
2022-11-12,Sep,19,LN,N,C,T3,L2N1,0
2022-11-13,Sep,20,LN,N,C,T3,L2N1,0
2022-11-14,Sep,21,LN,N,C,T3,L2N1,0
2022-11-15,Sep,22,LN,N,C,T3,L2N1,0
2022-11-16,Sep,23,LN,N,C,T3,L2N1,0
2022-11-17,Sep,24,LN,N,C,T3,L2N1,0
2022-11-18,Sep,25,LN,N,C,T3,L2N1,NA
2022-11-19,Sep,26,LN,N,C,T3,L2N1,NA
2022-11-20,Sep,27,LN,N,C,T3,L2N1,NA
2022-11-21,Sep,28,LN,N,C,T3,L2N1,NA
2022-11-22,Sep,29,LN,N,C,T3,L2N1,NA
2022-11-23,Sep,30,LN,N,C,T3,L2N1,NA
2022-10-25,Sep,1,LN,N,C,T3,L2N2,0
2022-10-26,Sep,2,LN,N,C,T3,L2N2,0
2022-10-27,Sep,3,LN,N,C,T3,L2N2,0
2022-10-28,Sep,4,LN,N,C,T3,L2N2,0
2022-10-29,Sep,5,LN,N,C,T3,L2N2,0
2022-10-30,Sep,6,LN,N,C,T3,L2N2,0
2022-10-31,Sep,7,LN,N,C,T3,L2N2,0
2022-11-01,Sep,8,LN,N,C,T3,L2N2,0
2022-11-02,Sep,9,LN,N,C,T3,L2N2,0
2022-11-03,Sep,10,LN,N,C,T3,L2N2,0
2022-11-04,Sep,11,LN,N,C,T3,L2N2,0
2022-11-05,Sep,12,LN,N,C,T3,L2N2,6
2022-11-06,Sep,13,LN,N,C,T3,L2N2,0
2022-11-07,Sep,14,LN,N,C,T3,L2N2,6
2022-11-08,Sep,15,LN,N,C,T3,L2N2,0
2022-11-09,Sep,16,LN,N,C,T3,L2N2,0
2022-11-10,Sep,17,LN,N,C,T3,L2N2,0
2022-11-11,Sep,18,LN,N,C,T3,L2N2,0
2022-11-12,Sep,19,LN,N,C,T3,L2N2,0
2022-11-13,Sep,20,LN,N,C,T3,L2N2,0
2022-11-14,Sep,21,LN,N,C,T3,L2N2,0
2022-11-15,Sep,22,LN,N,C,T3,L2N2,0
2022-11-16,Sep,23,LN,N,C,T3,L2N2,0
2022-11-17,Sep,24,LN,N,C,T3,L2N2,0
2022-11-18,Sep,25,LN,N,C,T3,L2N2,NA
2022-11-19,Sep,26,LN,N,C,T3,L2N2,NA
2022-11-20,Sep,27,LN,N,C,T3,L2N2,NA
2022-11-21,Sep,28,LN,N,C,T3,L2N2,NA
2022-11-22,Sep,29,LN,N,C,T3,L2N2,NA
2022-11-23,Sep,30,LN,N,C,T3,L2N2,NA
2022-10-25,Sep,1,LF,Y,C,T6,L3F1,0
2022-10-26,Sep,2,LF,Y,C,T6,L3F1,0
2022-10-27,Sep,3,LF,Y,C,T6,L3F1,0
2022-10-28,Sep,4,LF,Y,C,T6,L3F1,0
2022-10-29,Sep,5,LF,Y,C,T6,L3F1,0
2022-10-30,Sep,6,LF,Y,C,T6,L3F1,0
2022-10-31,Sep,7,LF,Y,C,T6,L3F1,0
2022-11-01,Sep,8,LF,Y,C,T6,L3F1,0
2022-11-02,Sep,9,LF,Y,C,T6,L3F1,3
2022-11-03,Sep,10,LF,Y,C,T6,L3F1,7
2022-11-04,Sep,11,LF,Y,C,T6,L3F1,11
2022-11-05,Sep,12,LF,Y,C,T6,L3F1,0
2022-11-06,Sep,13,LF,Y,C,T6,L3F1,38
2022-11-07,Sep,14,LF,Y,C,T6,L3F1,15
2022-11-08,Sep,15,LF,Y,C,T6,L3F1,0
2022-11-09,Sep,16,LF,Y,C,T6,L3F1,0
2022-11-10,Sep,17,LF,Y,C,T6,L3F1,0
2022-11-11,Sep,18,LF,Y,C,T6,L3F1,0
2022-11-12,Sep,19,LF,Y,C,T6,L3F1,0
2022-11-13,Sep,20,LF,Y,C,T6,L3F1,0
2022-11-14,Sep,21,LF,Y,C,T6,L3F1,0
2022-11-15,Sep,22,LF,Y,C,T6,L3F1,0
2022-11-16,Sep,23,LF,Y,C,T6,L3F1,0
2022-11-17,Sep,24,LF,Y,C,T6,L3F1,0
2022-11-18,Sep,25,LF,Y,C,T6,L3F1,NA
2022-11-19,Sep,26,LF,Y,C,T6,L3F1,NA
2022-11-20,Sep,27,LF,Y,C,T6,L3F1,NA
2022-11-21,Sep,28,LF,Y,C,T6,L3F1,NA
2022-11-22,Sep,29,LF,Y,C,T6,L3F1,NA
2022-11-23,Sep,30,LF,Y,C,T6,L3F1,NA
2022-10-25,Sep,1,LF,Y,C,T6,L3F2,0
2022-10-26,Sep,2,LF,Y,C,T6,L3F2,0
2022-10-27,Sep,3,LF,Y,C,T6,L3F2,0
2022-10-28,Sep,4,LF,Y,C,T6,L3F2,0
2022-10-29,Sep,5,LF,Y,C,T6,L3F2,0
2022-10-30,Sep,6,LF,Y,C,T6,L3F2,0
2022-10-31,Sep,7,LF,Y,C,T6,L3F2,0
2022-11-01,Sep,8,LF,Y,C,T6,L3F2,0
2022-11-02,Sep,9,LF,Y,C,T6,L3F2,2
2022-11-03,Sep,10,LF,Y,C,T6,L3F2,4
2022-11-04,Sep,11,LF,Y,C,T6,L3F2,0
2022-11-05,Sep,12,LF,Y,C,T6,L3F2,0
2022-11-06,Sep,13,LF,Y,C,T6,L3F2,3
2022-11-07,Sep,14,LF,Y,C,T6,L3F2,2
2022-11-08,Sep,15,LF,Y,C,T6,L3F2,0
2022-11-09,Sep,16,LF,Y,C,T6,L3F2,0
2022-11-10,Sep,17,LF,Y,C,T6,L3F2,0
2022-11-11,Sep,18,LF,Y,C,T6,L3F2,0
2022-11-12,Sep,19,LF,Y,C,T6,L3F2,0
2022-11-13,Sep,20,LF,Y,C,T6,L3F2,0
2022-11-14,Sep,21,LF,Y,C,T6,L3F2,0
2022-11-15,Sep,22,LF,Y,C,T6,L3F2,0
2022-11-16,Sep,23,LF,Y,C,T6,L3F2,0
2022-11-17,Sep,24,LF,Y,C,T6,L3F2,0
2022-11-18,Sep,25,LF,Y,C,T6,L3F2,NA
2022-11-19,Sep,26,LF,Y,C,T6,L3F2,NA
2022-11-20,Sep,27,LF,Y,C,T6,L3F2,NA
2022-11-21,Sep,28,LF,Y,C,T6,L3F2,NA
2022-11-22,Sep,29,LF,Y,C,T6,L3F2,NA
2022-11-23,Sep,30,LF,Y,C,T6,L3F2,NA
2022-10-25,Sep,1,LN,N,C,T6,L3N1,0
2022-10-26,Sep,2,LN,N,C,T6,L3N1,5
2022-10-27,Sep,3,LN,N,C,T6,L3N1,0
2022-10-28,Sep,4,LN,N,C,T6,L3N1,0
2022-10-29,Sep,5,LN,N,C,T6,L3N1,0
2022-10-30,Sep,6,LN,N,C,T6,L3N1,0
2022-10-31,Sep,7,LN,N,C,T6,L3N1,2
2022-11-01,Sep,8,LN,N,C,T6,L3N1,0
2022-11-02,Sep,9,LN,N,C,T6,L3N1,0
2022-11-03,Sep,10,LN,N,C,T6,L3N1,0
2022-11-04,Sep,11,LN,N,C,T6,L3N1,0
2022-11-05,Sep,12,LN,N,C,T6,L3N1,0
2022-11-06,Sep,13,LN,N,C,T6,L3N1,0
2022-11-07,Sep,14,LN,N,C,T6,L3N1,0
2022-11-08,Sep,15,LN,N,C,T6,L3N1,0
2022-11-09,Sep,16,LN,N,C,T6,L3N1,0
2022-11-10,Sep,17,LN,N,C,T6,L3N1,0
2022-11-11,Sep,18,LN,N,C,T6,L3N1,0
2022-11-12,Sep,19,LN,N,C,T6,L3N1,0
2022-11-13,Sep,20,LN,N,C,T6,L3N1,0
2022-11-14,Sep,21,LN,N,C,T6,L3N1,0
2022-11-15,Sep,22,LN,N,C,T6,L3N1,0
2022-11-16,Sep,23,LN,N,C,T6,L3N1,0
2022-11-17,Sep,24,LN,N,C,T6,L3N1,0
2022-11-18,Sep,25,LN,N,C,T6,L3N1,NA
2022-11-19,Sep,26,LN,N,C,T6,L3N1,NA
2022-11-20,Sep,27,LN,N,C,T6,L3N1,NA
2022-11-21,Sep,28,LN,N,C,T6,L3N1,NA
2022-11-22,Sep,29,LN,N,C,T6,L3N1,NA
2022-11-23,Sep,30,LN,N,C,T6,L3N1,NA
2022-10-25,Sep,1,LN,N,C,T6,L3N2,0
2022-10-26,Sep,2,LN,N,C,T6,L3N2,0
2022-10-27,Sep,3,LN,N,C,T6,L3N2,1
2022-10-28,Sep,4,LN,N,C,T6,L3N2,0
2022-10-29,Sep,5,LN,N,C,T6,L3N2,0
2022-10-30,Sep,6,LN,N,C,T6,L3N2,1
2022-10-31,Sep,7,LN,N,C,T6,L3N2,0
2022-11-01,Sep,8,LN,N,C,T6,L3N2,0
2022-11-02,Sep,9,LN,N,C,T6,L3N2,12
2022-11-03,Sep,10,LN,N,C,T6,L3N2,4
2022-11-04,Sep,11,LN,N,C,T6,L3N2,0
2022-11-05,Sep,12,LN,N,C,T6,L3N2,0
2022-11-06,Sep,13,LN,N,C,T6,L3N2,0
2022-11-07,Sep,14,LN,N,C,T6,L3N2,0
2022-11-08,Sep,15,LN,N,C,T6,L3N2,0
2022-11-09,Sep,16,LN,N,C,T6,L3N2,0
2022-11-10,Sep,17,LN,N,C,T6,L3N2,0
2022-11-11,Sep,18,LN,N,C,T6,L3N2,0
2022-11-12,Sep,19,LN,N,C,T6,L3N2,0
2022-11-13,Sep,20,LN,N,C,T6,L3N2,0
2022-11-14,Sep,21,LN,N,C,T6,L3N2,0
2022-11-15,Sep,22,LN,N,C,T6,L3N2,0
2022-11-16,Sep,23,LN,N,C,T6,L3N2,0
2022-11-17,Sep,24,LN,N,C,T6,L3N2,0
2022-11-18,Sep,25,LN,N,C,T6,L3N2,NA
2022-11-19,Sep,26,LN,N,C,T6,L3N2,NA
2022-11-20,Sep,27,LN,N,C,T6,L3N2,NA
2022-11-21,Sep,28,LN,N,C,T6,L3N2,NA
2022-11-22,Sep,29,LN,N,C,T6,L3N2,NA
2022-11-23,Sep,30,LN,N,C,T6,L3N2,NA
